b5ed3751-4d65-4693-b42c-44fc9a72db5e,PHILIP X TAYLOR,philiptaylor35@privacy.net,male,18,N/A,CANADA,1419854524754,0,9,0,1,1,7,0,no
2de55da7-5425-4832-8fd5-c94ff265058f,POLLY W WASHINGTON,pollywashington81@example.com,female,20,2080 Park Rd Bsmt 264 KS 39559,USA,1352370456082,0,3,1,0,2,0,0,no
6347649f-3507-434c-a9b6-21f24a103ac5,PAUL L JEFFERSON,pauljefferson78@privacy.net,male,19,N/A,FRANCE,1270344109731,65,71,10,6,13,42,12,yes
6f67cc43-3504-4520-86a4-353ae5d7a476,MICHELLE W KIRK,michellekirk98@gmail.com,female,19,N/A,GERMANY,1410527345373,411,9,3,2,4,0,0,no
edbcc371-d7c2-41ea-89fe-783bd8fc49a7,STEVEN E MAJOR,stevenmajor11@yahoo.com,male,19,2410 5th Rdg Stop 652 MS 80845,USA,1303189170621,0,74,8,8,19,39,0,no
6a6e8cc9-92e3-410f-b75b-fd6c26b54a95,JOSEPH L KIRBY,josephkirby42@hotmail.com,male,19,1001 1st St Hngr 420 GA 05962,USA,1373534822651,0,16,2,1,5,8,0,no
7fbccfbd-4e04-442d-8fd4-9ca5a29b841f,ARTHUR W MARTIN,arthurmartin37@example.com,male,23,N/A,EGYPT,1307599466061,259,70,8,3,13,46,19,yes
b8612a20-a166-4e76-a075-089ea36ac116,ROBYN D MARTINEZ,robynmartinez75@webmail.com,female,21,N/A,UK,1306428254239,2,0,0,0,0,0,0,no
ecdfe8a3-4e03-4698-bc70-eb62c616bbb2,LAURA L OATES,lauraoates46@privacy.net,female,18,2450 Park Ave Ph 366 OK 65179,USA,1400017196456,0,8,3,5,0,0,0,no
50d089e6-a9b4-40b6-8416-23fd40022803,WILLIAM X ROBINSON,williamrobinson73@gmail.com,male,18,2461 42nd Rdg Unit 926 HI 32669,USA,1320269734080,9,36,2,2,7,25,0,no
acd88666-67de-4a35-80ac-348ecdf09065,KENNETH Z LEE,kennethlee18@gmail.com,male,18,753 Walnut Pl Stop 430 NM 89431,USA,1388399122112,0,33,4,4,6,19,0,no
21817e24-7c33-48ae-94ed-48ea6b2f433e,JAMES U JACKSON,jamesjackson97@privacy.net,male,19,1395 Jackson Trl Lbby 111 OK 23733,USA,1397860475193,1,4,0,0,2,2,0,no
7d15e34f-ed53-4b2c-9c01-2316e5bbf67e,ROBERT O THOMPSON,robertthompson25@privacy.net,male,24,679 34th Pl Lbby 156 LA 31988,USA,1288188335419,6,48,6,3,8,31,0,no
04908df5-d73b-4b9d-a6c4-999cba15e44c,ADAM I WILSON,adamwilson41@webmail.com,male,22,643 Acacia Rdg Ofc 314 ME 21488,USA,1313619080550,287,9,0,2,3,4,0,no
b89a04ab-c144-4216-b144-67d78dbc1d50,MARY E THOMPSON,marythompson37@hotmail.com,female,24,2734 Chestnut Pkwy Ste 900 LA 43329,USA,1350732743907,0,1,1,0,0,0,0,no
46e3b54f-cc91-4a16-aa30-9b709dc73a94,EDGAR O JONES,edgarjones40@gmail.com,male,19,2369 Madison Circle Dept 217 NH 57239,USA,1447831065291,206,5,1,0,2,2,0,no
bc6bfc36-d36c-4ea9-ac7d-d3d8bec90ef7,LISA M GRANT,lisagrant56@yahoo.com,female,22,2495 Beech Rdg Hngr 506 DE 01197,USA,1393286719556,3,72,33,25,12,2,0,no
37530302-3b2e-4bb0-9007-63d517664968,STEVEN E JEFFERSON,stevenjefferson82@hotmail.com,male,23,1903 Acacia Ave Trlr 138 MS 59207,USA,1265801690599,0,56,5,7,8,36,0,no
488c33eb-11fd-4cee-bd12-5068ddc51d4d,ROGER G STEVENS,rogerstevens3@privacy.net,male,18,2550 Birch Ave Dept 118 FL 95969,USA,1379149363561,5,50,2,8,10,30,0,no
3fa9f906-ce6f-4c4f-bbe6-afa66f1a6d7b,HERBERT B SMYTHE,herbertsmythe98@privacy.net,male,27,415 Cranmer Blvd Lbby 408 OR 00579,USA,1386062335801,0,52,5,5,6,36,0,no
43c3516a-1e83-48a9-85c1-3a9c3a995df2,JENNIFER C MARTIN,jennifermartin86@gmail.com,female,19,2575 Latimer St Frnt 610 AZ 92833,USA,1374922397358,244,8,4,3,1,0,0,no
4a09a8f9-cc61-4bbf-a177-ca1ef59a9c7d,SANDRA C THOMPSON,sandrathompson35@yahoo.com,female,19,N/A,UK,1373761149546,0,36,20,12,4,0,0,no
b32d1848-435a-47a7-afdf-20a50fc45094,MARK G DENT,markdent89@yahoo.com,male,28,1494 Jackson Rdg Unit 249 AZ 65988,USA,1431834105497,4,74,4,5,17,48,0,no
8aae5f80-88ff-4a1b-a82c-856231bca3ea,WENDY G DENT,wendydent89@yahoo.com,female,21,N/A,EGYPT,1437305885899,137,7,3,2,1,1,0,no
afcdfe6b-8730-4d12-991e-654c7dd39579,JOSEPH Q WILSON,josephwilson89@gmail.com,male,20,54 Washington Ave Fl 355 MD 35230,USA,1361226098143,110,6,1,1,1,3,0,no
381b593c-a35f-4e10-927f-997e2eb812d0,JOHN C ANDREWS,johnandrews55@privacy.net,male,19,N/A,EGYPT,1291047143169,0,3,1,0,0,2,0,no
0e94d27f-c94a-4780-996e-faf7ccb5f666,JENNIFER Y THATCHER,jenniferthatcher11@yahoo.com,female,25,1519 Rose Pl Frnt 810 IA 03498,USA,1274030278353,5,14,6,6,1,1,0,no
4d32c4c4-5832-45a1-aeee-5b978fbc22ca,JAMES W CLARK,jamesclark52@gmail.com,male,19,N/A,UK,1382934361680,0,49,4,7,9,29,0,no
6b2ea22d-e43f-4ac3-b8dd-e49180e76fb4,JASON Q DENT,jasondent86@privacy.net,male,23,886 Lincoln Ct Apt 477 FL 82995,USA,1401457468998,123,8,1,2,2,3,0,no
847d10fa-8513-44f0-b22c-37968d1751a3,JAMES K WALKER,jameswalker28@yahoo.com,male,26,N/A,FRANCE,1390237002822,0,32,3,3,4,22,0,no
35391e5b-4588-4474-b28e-51c8e5331301,CHRISTOPHER C MARTIN,christophermartin1@example.com,male,20,3789 Pine St Pier 121 ID 13731,USA,1425534571553,242,6,1,3,2,0,0,no
89851d97-9853-4ef3-8f28-9acede9c1d13,RONALD D LAKE,ronaldlake71@yahoo.com,male,24,2623 Rose Rd Stop 252 MD 70604,USA,1280005238602,0,2,0,0,1,1,0,no
96ba4e36-9ec8-4773-b4ad-6e453c5c83bb,CHARLES D ANDREWS,charlesandrews40@hotmail.com,male,20,2711 Pine Blvd Side 147 AR 13897,USA,1442917180923,9,7,3,0,0,4,0,no
3ad42548-c271-4692-9cb7-22c27cc2fcb7,RUTH C YORKE,ruthyorke40@privacy.net,female,18,1565 Park Rdg Trlr 1 AR 43815,USA,1389619392577,0,11,5,4,2,0,0,no
0e4a1c9f-8a32-4e63-b287-f563cc3b7cf4,ANNA O JOHNSON,annajohnson88@gmail.com,female,19,2707 Lincoln Ave Apt 735 WA 50037,USA,1453003811764,0,5,3,1,1,0,0,no
76672baf-3c30-47d4-a010-544723801057,HELENA M ROBINSON,helenarobinson70@yahoo.com,female,30,N/A,EGYPT,1434356247467,1,8,4,4,0,0,0,no
8a2c649f-c03b-43c9-bb08-6df9f39cc7aa,KIMBERLY M JEFFRIES,kimberlyjeffries92@privacy.net,female,27,1571 Maple Circle Ofc 204 CA 11136,USA,1398513693079,0,17,7,9,1,0,0,no
8db9b2a1-93c7-4a6f-b4ec-05f42e8f004d,DAVID N ANTHONY,davidanthony73@msn.com,male,23,772 34th Rd Rear 526 MA 31783,USA,1362742437771,1,26,4,3,6,13,0,no
7f4775b7-98c8-4695-8b76-d14587813205,JOHN L HARRISON,johnharrison74@gmail.com,male,21,921 Maple Ct Spc 267 VT 28662,USA,1273878870301,118,6,0,2,1,3,0,no
235752d7-8933-452e-a9a9-8bf5e2a2dc24,LISA K ANDERSON,lisaanderson76@webmail.com,female,22,792 Beech Circle Lbby 942 PA 65137,USA,1416016074611,458,65,27,25,9,4,0,no
f1f3117f-3499-4443-af15-c076784c6e93,JASON S SMYTHE,jasonsmythe57@msn.com,male,21,N/A,UK,1276148075522,4,18,2,1,2,13,0,no
67ea3acc-ef80-47ad-b0c8-ecfa6a263671,DANIEL C MAJOR,danielmajor12@msn.com,male,25,N/A,UK,1331973188894,464,0,0,0,0,0,0,no
e9371ad0-4faf-4c8f-9174-65b537ba02e0,ROBERT U JACKSON,robertjackson48@webmail.com,male,21,N/A,FRANCE,1376419811896,68,94,6,5,15,68,12,yes
1ce7d3c8-5aaf-4f69-9e12-4b4f5cec3652,PAUL O SMYTHE,paulsmythe83@privacy.net,male,19,3253 42nd Pl Lbby 683 TN 95898,USA,1288739427860,8,51,4,4,12,31,0,no
8d01f5e4-91c2-4ab8-91ea-23bdb1e106b6,THOMAS N THOMAS,thomasthomas61@privacy.net,male,21,N/A,UK,1395891454643,0,2,0,0,0,2,0,no
53df418f-36e3-4b67-a161-bc6bc878fef9,LISA Y PETERSON,lisapeterson99@privacy.net,female,20,1080 Lincoln Ave Dept 973 KS 66357,USA,1451995351618,114,33,19,11,1,2,0,no
1b28545f-b024-481b-ba14-c9973af0afa6,PAUL W ANDERSON,paulanderson74@yahoo.com,male,18,1921 Wilson Rdg Rm 501 FL 23048,USA,1365691361674,9,0,0,0,0,0,0,no
699627d2-99b7-4695-8597-65d90482cce0,ANNE U GRANT,annegrant40@yahoo.com,female,23,1611 Woodland Ave Ph 615 NJ 92190,USA,1422309374183,317,99,49,27,17,6,0,no
6b39d986-ad98-4dd1-a1ad-3e9b46bfc1b5,BRIAN B WHITE,brianwhite24@hotmail.com,male,22,2973 Cranmer St Rm 439 FL 36942,USA,1357313177817,4,48,2,5,9,32,0,no
6e41145e-437f-4de3-8891-209fbd665940,TABITHA A MARTIN,tabithamartin80@hotmail.com,female,26,N/A,EGYPT,1265877907848,219,55,28,13,9,5,15,yes
0e8f7214-b372-4e98-a2e3-34cd34f64c38,JASON B LEE,jasonlee85@hotmail.com,male,19,N/A,GERMANY,1379887179948,9,9,0,2,1,6,0,no
3708528b-4ccc-452a-b370-fa7b7e14a697,POLLY F ANTHONY,pollyanthony43@gmail.com,female,20,1718 Jefferson Rd Lbby 220 WI 88004,USA,1313980932860,381,2,2,0,0,0,0,no
fe9f935a-ad54-404b-8c9d-54cbb43cbda1,EVE F DENT,evedent73@gmail.com,female,27,478 Birch Blvd Lot 493 GA 81842,USA,1327231789110,9,8,2,3,2,1,0,no
bd3e3bdf-9dc2-4bd7-8174-468eb2dbd955,HAROLD S WILLIAMS,haroldwilliams74@gmail.com,male,18,N/A,GERMANY,1404330340680,0,22,1,1,3,17,0,no
c1808d19-dc0c-4266-9302-2f96c40491b7,MARIA M KIRBY,mariakirby74@privacy.net,female,20,N/A,GERMANY,1433819295456,8,6,5,0,1,0,0,no
2ff5eacb-57e8-4ce6-a789-407175b03298,KENNETH V JACKSON,kennethjackson11@webmail.com,male,19,N/A,FRANCE,1360289699789,7,0,0,0,0,0,0,no
bb269d80-9ee7-4388-b3b0-07f09bbaa21d,TERRY D JACKSON,terryjackson16@hotmail.com,male,20,N/A,GERMANY,1319878593971,212,2,0,0,0,2,0,no
a9027f8c-58e3-470d-be65-e58d6c166aff,JOSEPH Q LEE,josephlee41@example.com,male,19,295 Jefferson St Hngr 610 TN 33168,USA,1372017593979,2,2,0,0,0,2,0,no
6579bf22-fdad-4331-96d3-1938a7e20e7e,RONALD G ANDERSON,ronaldanderson28@webmail.com,male,18,2884 Linden Pl Stop 181 DE 12714,USA,1452233793727,233,20,2,3,3,12,0,no
2790c87c-6d81-4a9a-b25f-98ed3263dc2b,GEORGE Y HALL,georgehall87@privacy.net,male,19,N/A,FRANCE,1413209565095,0,0,0,0,0,0,0,no
5c5e73fd-481d-40fd-87a1-c04c9a24e562,GEORGE U JEFFERSON,georgejefferson99@gmail.com,male,24,942 Elm Trl Stop 570 CO 72716,USA,1422889112590,8,3,0,0,0,3,0,no
0b1c8c90-ecd0-42ff-b972-9e1483c67fca,KENNETH H CLARK,kennethclark28@hotmail.com,male,21,N/A,UK,1443934875912,0,37,6,0,7,24,0,no
8385d3c3-c0a8-41d8-b761-99633041389c,KEVIN M DENT,kevindent85@privacy.net,male,21,N/A,GERMANY,1325915363354,340,9,0,1,1,7,0,no
27177b3c-6211-4590-a9a5-e6cc57f5e0cb,TERRY W RODRIGUEZ,terryrodriguez2@gmail.com,male,29,2319 Larch Circle Bsmt 815 OK 74550,USA,1419133148086,9,7,1,0,1,5,0,no
0fa43537-91f5-40c5-98b8-83bc4142a208,TABITHA O ANDREWS,tabithaandrews66@yahoo.com,female,22,2092 Jackson Ct Ste 731 NY 90363,USA,1293878886240,14,2,2,0,0,0,0,no
77ef323e-9c2d-4b23-85f9-9ff915b51d97,JENNIFER Z MAJOR,jennifermajor6@gmail.com,female,24,N/A,FRANCE,1405191137064,0,4,2,1,0,1,0,no
24f94500-e686-4534-a3f5-69e558f73b84,LUCY E SMITH,lucysmith47@yahoo.com,female,19,545 Jefferson Rd Ofc 250 KY 46376,USA,1307939563738,130,50,28,13,8,1,24,yes
67ad421a-0139-41bd-9ad7-f3753a93cd1e,ALISON P HARRISON,alisonharrison79@example.com,female,22,N/A,CANADA,1325636609305,75,3,0,2,1,0,0,no
00e0cbad-612b-46b1-a6c7-cb0b51d18d41,ANNE F THATCHER,annethatcher38@privacy.net,female,18,1976 Sunset Ave Hngr 261 KS 36574,USA,1422826065885,500,81,35,25,16,5,0,no
f3c9aae2-f203-4c1c-bd9d-05f129b8575c,EDWIN V STEVENS,edwinstevens66@webmail.com,male,19,3874 Tyndale St Rear 711 IA 57954,USA,1307778304771,0,9,0,0,2,7,0,no
d10b7f04-fab4-45f6-a87c-a1128f199d44,BARBARA S ABEL,barbaraabel44@webmail.com,female,30,N/A,CANADA,1441674966213,428,24,12,8,4,0,0,no
84247cc6-56ac-4831-8f59-a83405ad5c06,WENDY C HARRIS,wendyharris34@webmail.com,female,22,N/A,UK,1306801066037,7,45,27,10,7,1,0,no
e7c78776-e67d-4bc8-93da-c4e5c07e2837,JUDITH D WALKER,judithwalker56@hotmail.com,female,21,3668 Franklin Rdg Ph 109 NM 47580,USA,1384706588835,463,15,9,2,2,2,0,no
192a2ac5-d040-440c-b6af-e162573eff42,HELENA O CLARK,helenaclark30@hotmail.com,female,30,3034 Pine Ct Lbby 368 WV 67220,USA,1343810611769,0,3,2,0,1,0,0,no
07b5acc0-e2a8-490d-b6af-5411b2f3b5a6,MARK P JEFFRIES,markjeffries44@gmail.com,male,26,3082 Washington Rd Lbby 732 MO 52837,USA,1280769687068,0,74,8,9,13,44,0,no
bddbb02a-3d85-411f-a6a1-01c4c39c003a,GEORGE K HARRISON,georgeharrison14@privacy.net,male,25,578 Jackson Pl Stop 534 NJ 09822,USA,1362925122819,9,98,11,9,19,59,0,no
deb1acc6-065b-4f61-ab57-0a08d90cfecf,CHARLOTTE J SMITH,charlottesmith95@privacy.net,female,18,N/A,EGYPT,1281669450270,2,70,37,20,8,5,0,no
db7d4642-6e72-4540-add6-7eca152cf73b,HELEN U LAKE,helenlake13@yahoo.com,female,21,2563 Maple Pl Stop 225 NE 54559,USA,1284264592850,304,91,42,30,19,0,0,no
cc8b1b8b-58a5-479d-ad58-1ad626fef0c1,TERRY Q PETERS,terrypeters88@yahoo.com,male,21,2696 Woodland Rd Rm 432 CT 90426,USA,1428024387121,0,98,8,4,27,59,0,no
9f657f75-0878-4a52-914f-5abb8ad3b7f4,ROBERT D LEWIS,robertlewis38@hotmail.com,male,19,3625 Cherry St Ste 597 OR 62434,USA,1330145571665,8,0,0,0,0,0,0,no
acbe457f-56ef-49f5-a29c-af3632f9a480,JOHN W BAKER,johnbaker20@msn.com,male,23,N/A,FRANCE,1301297591860,0,7,2,0,0,5,0,no
22cd9aa7-1523-4208-986b-8f345f11a45e,LAURA B OATES,lauraoates43@example.com,female,19,N/A,UK,1305705698408,9,6,3,3,0,0,0,no
73856a11-f744-4ae1-bd99-f11360cfe34b,ALISON X TAYLOR,alisontaylor41@example.com,female,19,N/A,EGYPT,1427627861072,0,94,46,24,19,5,0,no
610dc75c-56d7-466e-8e93-6dfd2e2b1468,HAROLD A MOORE,haroldmoore66@webmail.com,male,19,N/A,UK,1345438425913,0,85,5,8,15,57,0,no
b33fbd42-2ff4-4478-9e60-23ad51c48873,PATRICIA L CLARKSON,patriciaclarkson14@example.com,female,23,947 Hill Ct Spc 890 NV 73238,USA,1436024193019,192,39,19,12,8,0,17,yes
d535f384-ec00-4038-a321-a7bc945bfffa,DAVID F STEVENS,davidstevens61@hotmail.com,male,19,1883 34th St Spc 864 WA 71588,USA,1291838385948,390,1,0,0,0,1,0,no
31043d37-dec3-4c23-9e21-7ca868d65d9c,RUTH Q KIRBY,ruthkirby34@msn.com,female,19,3193 Washington Circle Side 58 MI 89473,USA,1312053420909,7,2,1,1,0,0,0,no
745bf479-9277-4c56-b6f4-7a93a7adf268,JESSICA Y JONES,jessicajones71@msn.com,female,19,N/A,UK,1294033639188,0,1,0,0,1,0,0,no
07b35193-aaa1-4bd6-bbec-2102d539002d,DANIEL P OATES,danieloates35@webmail.com,male,18,3 Cedar Circle Rear 598 MN 99167,USA,1313743435770,5,3,0,0,0,3,0,no
f175abe1-e0d7-446a-bb01-acfdded0e536,JASON T OATES,jasonoates67@gmail.com,male,22,1017 Virginia Pl Bsmt 455 RI 23633,USA,1368166833027,4,2,0,0,2,0,0,no
3f6a90cd-2943-465c-83eb-1c432af49274,KIMBERLY Y MOORE,kimberlymoore92@msn.com,female,26,2720 Highland Pl Side 686 AZ 29819,USA,1373773870451,1,17,9,7,1,0,0,no
67e1b86a-c5ac-4085-a3a4-83a0bf7adc03,CAROL G PETERS,carolpeters4@hotmail.com,female,24,N/A,CANADA,1383996760663,0,39,27,9,2,1,0,no
6e86341e-f667-4b8a-a575-bfc82670508f,THOMAS J GARCIA,thomasgarcia17@privacy.net,male,26,N/A,GERMANY,1297040674968,0,6,1,1,1,3,0,no
0ed0eaa0-44e7-40f8-b545-429dd33bd41c,EDWARD Z DAVIS,edwarddavis63@webmail.com,male,22,N/A,UK,1412705051048,92,21,0,3,3,15,0,no
766b4229-52a8-4707-8f82-4ad186c7a778,HELEN Z PETERS,helenpeters78@gmail.com,female,21,738 Wilson Rdg Spc 7 IA 45365,USA,1297399527705,5,32,16,9,4,3,0,no
fea08862-fd9b-4871-a5a2-56f9856c58d5,BETTY O DAVIDSON,bettydavidson18@privacy.net,female,21,417 Birch St Bsmt 719 NC 50525,USA,1273046123938,453,1,1,0,0,0,0,no
7927c288-6511-42de-b57b-bf5be358825e,KENNETH K ROBINSON,kennethrobinson36@example.com,male,24,708 4th Ave Apt 261 AZ 32456,USA,1335537306485,0,49,5,5,12,27,0,no
a31ab80c-bef5-4753-862d-76b74abe58ea,THOMAS T MILLER,thomasmiller17@yahoo.com,male,28,N/A,UK,1416848071018,0,8,1,2,1,4,0,no
76b2317e-d7e7-4a1e-ae54-2be55bb66cbd,LAURA P DAVIS,lauradavis47@webmail.com,female,18,3174 Chestnut St Trlr 332 ND 73156,USA,1323468200321,393,9,5,3,1,0,0,no
364d3403-607f-4d03-a385-66fbe6912c02,JOSEPH T HARRIS,josephharris37@hotmail.com,male,20,N/A,FRANCE,1302965040812,0,5,3,0,1,1,0,no
b0d959c8-8073-4df4-b439-24cbc72ffd48,GEORGE Y DAVIS,georgedavis87@webmail.com,male,24,770 Laurel Rd Rm 541 AL 68519,USA,1287149255034,0,77,4,5,9,59,0,no
8816b776-6a13-4734-ac0b-ecdcd2ba8fac,RONALD A KIRK,ronaldkirk37@msn.com,male,23,N/A,UK,1425252961587,364,6,0,0,2,4,0,no
96ee4e31-febd-4fad-89d2-c3f850df8676,SHARON C PETERS,sharonpeters99@example.com,female,19,1600 Jackson Blvd Ph 940 LA 38072,USA,1271240220519,6,23,11,4,8,0,0,no
4a255ce0-2f2a-4dd2-86a8-35566211d8bc,DONALD E WILLIAMS,donaldwilliams32@yahoo.com,male,25,29 Oak Trl Hngr 962 NC 42245,USA,1297979742462,425,4,1,0,0,3,0,no
dc089ef6-e9e7-4718-9ebd-319329928dff,BRIAN O CLARKE,brianclarke19@privacy.net,male,18,N/A,UK,1290766990679,0,7,2,0,0,5,0,no
ae379e65-ffd4-4d5e-8dfc-e8783ac9bcba,JOHN L LEWIS,johnlewis86@hotmail.com,male,23,1913 Cranmer Pkwy Ste 2 OH 97753,USA,1412182496777,325,2,1,0,0,1,0,no
3dfb0a56-ed5b-4d77-ab41-dbf2da14139b,JOSEPH Y STEVENS,josephstevens81@yahoo.com,male,22,N/A,GERMANY,1407683384744,0,3,0,1,0,2,0,no
8e05ce16-22ab-41a2-985d-f3ad404b58dc,ROBYN K JONES,robynjones69@webmail.com,female,30,2643 Latimer Circle Rear 387 RI 13482,USA,1283684594315,322,3,3,0,0,0,0,no
7717b0d8-d292-4a7b-a45e-2b99879388e1,ROGER N WHITE,rogerwhite9@example.com,male,19,697 Sunset St Bsmt 168 AZ 50799,USA,1360395855943,2,0,0,0,0,0,0,no
649b22ef-698e-4a7c-9a7c-fdc606a4fece,SUSAN S ANDERSON,susananderson19@webmail.com,female,27,N/A,UK,1439117985742,0,26,12,10,3,1,0,no
83b79db2-cfc5-4f7f-8720-f241af00507c,MARK L DENT,markdent6@gmail.com,male,19,109 Birch Blvd Spc 946 CT 80576,USA,1359997471335,9,2,0,0,0,2,0,no
dfcc8ebd-9f75-4dd3-8b9d-7598c881233a,JAMES H WILLIAMS,jameswilliams5@example.com,male,29,959 Wilson Blvd Pier 568 OR 19181,USA,1332494055337,0,82,13,7,14,48,0,no
fc21f293-5521-4911-a7a1-a044a852cb55,MARK B CLARKE,markclarke72@privacy.net,male,20,N/A,CANADA,1268073982227,214,2,0,0,0,2,0,no
cb709a3a-09bc-4fca-922a-365235773c87,EDGAR T THATCHER,edgarthatcher3@hotmail.com,male,19,2910 Highland Trl Ph 269 KY 00643,USA,1452346894120,0,1,0,0,1,0,0,no
51008fb1-d512-471f-9857-960c094dc69d,HELEN O TAYLOR,helentaylor53@webmail.com,female,20,N/A,UK,1275897845839,201,2,1,0,0,1,0,no
3a367bab-b6aa-4716-a1be-94a26b9760c5,LAURA C THATCHER,laurathatcher85@example.com,female,19,N/A,FRANCE,1342841222762,247,4,1,0,2,1,0,no
166d032f-efa4-4659-b57b-4a9aa3edd163,RONALD H GARCIA,ronaldgarcia99@example.com,male,24,N/A,CANADA,1418787282443,453,1,0,0,1,0,0,no
64ffda8e-bc84-4fc3-8e5e-1b9c063a8c0b,CHERYL Z HALL,cherylhall73@privacy.net,female,21,N/A,UK,1288254356701,316,5,5,0,0,0,0,no
93a3faa8-0718-4259-a291-5ac06e05ceac,LISA U CLARKE,lisaclarke99@yahoo.com,female,22,N/A,GERMANY,1302872971485,0,96,53,25,14,4,0,no
440a8ddf-622e-4a00-a7b0-891778e64787,ANNA T ABEL,annaabel37@yahoo.com,female,26,822 Franklin Pl Fl 31 OK 46419,USA,1305771461482,323,8,5,2,1,0,0,no
952b0281-f68d-4f68-ae27-204cb2d95dd3,SUSAN H LEWIS,susanlewis45@gmail.com,female,22,N/A,UK,1336789871134,0,5,3,1,1,0,0,no
5ceb78ec-188b-4798-8bae-a16bdfdf2ff0,DANIEL X ROBINSON,danielrobinson95@msn.com,male,18,3244 Rose Ct Uppr 988 GA 09876,USA,1289281473592,4,53,2,5,10,36,0,no
32f51ea2-42b3-43ce-bb14-17057d965296,JOSEPH E CLARK,josephclark42@privacy.net,male,24,3576 5th Rdg Lowr 711 KS 35707,USA,1360951118268,0,26,2,2,6,16,0,no
144f79a4-3165-4f15-9d3c-6922121a5078,MARCUS Z JONES,marcusjones6@privacy.net,male,20,2851 Franklin Ave Fl 677 NJ 57881,USA,1265169389543,416,69,2,13,10,44,10,yes
212e0cf2-f767-4079-8afb-fe3caea05079,MARY T CLARK,maryclark25@example.com,female,27,N/A,MEXICO,1361773361591,259,6,3,2,1,0,0,no
9125f2a9-3d81-4bdb-8e53-6e5d58cd925e,ANN G LAKE,annlake38@gmail.com,female,23,818 Willow Blvd Unit 732 KS 34511,USA,1438654715080,0,65,34,13,13,5,0,no
99a9acd6-6078-40c2-b153-7331447c7c81,MICHAEL U JONES,michaeljones12@privacy.net,male,25,N/A,UK,1346575122454,194,45,3,3,7,32,0,no
ca840145-ad31-4864-89f5-8a477c73a225,VICTORIA A MAJOR,victoriamajor61@privacy.net,female,20,2759 Cranmer Rdg Rear 226 VT 70293,USA,1406335946183,8,0,0,0,0,0,0,no
bbd12216-dea2-4c08-9f57-a1f9ef159cf0,JASON P JACKSON,jasonjackson46@yahoo.com,male,22,2344 Oak Rdg Apt 344 NV 35859,USA,1362956014539,0,43,4,5,6,28,0,no
d3597eb2-c1c6-4ded-b363-d7d5faac961b,JESSICA H ANTHONY,jessicaanthony89@privacy.net,female,28,N/A,GERMANY,1312428402286,9,6,5,1,0,0,0,no
c8a56736-dda5-41d3-be23-29b496a5809e,MATTHEW C WILLIAMS,matthewwilliams69@yahoo.com,male,22,1601 Tyndale Pkwy Unit 984 KY 32605,USA,1277567300607,286,1,0,0,0,1,0,no
d301d1ca-207c-49a4-891b-5ad50d8eb72e,LISA Y ROBINSON,lisarobinson21@hotmail.com,female,27,2075 Maple Blvd Lbby 263 RI 88425,USA,1331497389291,1,25,12,6,5,2,0,no
fffe6a62-f59c-4a4e-b83b-bc4c82973320,DAVID Q JACKSON,davidjackson53@hotmail.com,male,20,N/A,GERMANY,1285274528406,431,9,0,0,0,9,0,no
95f78828-e724-426e-9cc8-83bdf8f36f0a,DAVID N BURROWS,davidburrows45@yahoo.com,male,20,N/A,GERMANY,1340236126585,0,1,0,0,0,1,0,no
96c2ae68-f5a7-497f-8507-50cb4fb0f219,LISA N RODRIGUEZ,lisarodriguez39@gmail.com,female,22,N/A,GERMANY,1273480446994,474,7,4,3,0,0,0,no
8bf9a35b-41bb-4f91-a7fc-c46d294abdc1,MARK G LEE,marklee92@webmail.com,male,18,2432 Rose Blvd Dept 448 OH 24914,USA,1329537008109,0,57,5,8,9,35,0,no
68b0b72f-d52a-4473-9699-65fe29a93a03,ANNA A SMITH,annasmith79@hotmail.com,female,21,1605 Elm Circle Uppr 166 ID 19482,USA,1366512051828,7,8,5,1,1,1,0,no
cb11277a-570f-4c7a-a780-004f092a0e51,PHILIP J THATCHER,philipthatcher4@hotmail.com,male,25,N/A,FRANCE,1317159914484,1,0,0,0,0,0,0,no
77dccbad-dfb5-4376-b92a-5e30da42c7f4,ANN R DENT,anndent32@yahoo.com,female,26,N/A,FRANCE,1275421485267,7,9,3,4,1,1,0,no
13fa1320-399b-4fdc-b0b5-1c47a66a9e16,PAUL I ABEL,paulabel23@webmail.com,male,28,207 Birch Rdg Ofc 726 DE 60767,USA,1321547344660,0,28,3,3,4,18,0,no
90dd59c3-7870-475e-8037-cafea37eda15,MARK J MOORE,markmoore37@msn.com,male,24,1223 5th Pl Rm 802 CO 46749,USA,1429018452555,359,59,8,2,12,37,24,yes
2e1adfbd-7896-4d9a-bf77-8e797b5e5696,JESSICA X WALKER,jessicawalker69@privacy.net,female,27,N/A,UK,1442497869192,3,26,16,7,2,1,0,no
be8c0380-1076-44fc-af95-aa40907395b2,MARIA J BAKER,mariabaker16@privacy.net,female,29,452 5th Blvd Pier 266 NE 86283,USA,1369156178319,24,36,21,9,6,0,17,yes
132faa91-485c-4358-89f4-ea04d92144ce,TERRY C WASHINGTON,terrywashington25@webmail.com,male,26,2341 2nd St Hngr 733 ID 16428,USA,1336363842191,2,3,0,0,1,2,0,no
500a25a2-b30d-4bde-95f6-e9072e03fa23,BETTY R BROWN,bettybrown37@example.com,female,18,N/A,MEXICO,1346806157318,0,8,5,2,1,0,0,no
